Timestamp,Language,Category,Tram_ID,Station_Name,Latitude,Longitude,Complaint_Text
2026-03-15 18:50:51,French,Informations insuffisantes,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-15 20:57:59,Arabic,Spam,Tram21,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-16 06:32:59,French,Tarification,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-16 07:29:15,French,Spam,Tram38,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-16 07:33:32,French,Ponctualité et régularité,Tram45,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-16 08:09:21,Arabic,Sécurité et sûreté,Tram41,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-16 08:15:15,French,Comportement du personnel,Tram17,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-16 08:26:48,Arabic,Spam,Tram28,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-16 08:33:18,French,Ponctualité et régularité,Tram12,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-16 08:38:32,Arabic,Tarification,Tram44,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-16 09:10:40,Arabic,Sécurité et sûreté,Tram32,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-16 17:24:28,French,Equipements,Tram23,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-16 17:38:50,French,Equipements,Tram10,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-16 18:34:49,Arabic,Sécurité et sûreté,Tram31,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-16 18:52:02,French,Equipements,Tram25,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-17 06:35:49,French,Informations voyageur,Tram20,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-17 07:32:32,Arabic,Comportement indésirable,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-17 07:35:43,French,Equipements,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-17 07:40:12,French,Spam,Tram43,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-17 08:08:00,French,Spam,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-17 08:43:49,Arabic,Sécurité et sûreté,Tram25,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-17 09:00:04,Arabic,Ponctualité et régularité,Tram05,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-17 09:11:28,Arabic,Spam,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-17 09:14:40,French,Spam,Tram29,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-17 17:01:20,French,Informations insuffisantes,Tram39,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-17 17:38:12,French,Comportement du personnel,Tram09,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-17 18:11:21,Arabic,Tarification,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-17 18:36:41,English,Tarification,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-17 18:56:05,Arabic,Ponctualité et régularité,Tram09,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-17 20:32:10,French,Informations insuffisantes,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-17 22:20:01,Arabic,Comportement indésirable,Tram37,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-17 22:33:18,Arabic,Informations voyageur,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-18 06:19:00,French,Sécurité et sûreté,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-18 07:24:10,English,Comportement indésirable,Tram32,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-18 07:32:25,French,Ponctualité et régularité,Tram42,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-18 07:47:08,French,Informations voyageur,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-18 08:05:00,French,Ponctualité et régularité,Tram36,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-18 08:09:35,French,Informations insuffisantes,Tram08,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-18 08:22:59,French,Informations insuffisantes,Tram45,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-18 08:50:40,Arabic,Sécurité et sûreté,Tram39,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-18 08:52:27,Arabic,Comportement indésirable,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-18 12:10:02,English,Informations insuffisantes,Tram30,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-18 12:19:51,French,Tarification,Tram23,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-18 15:23:10,Arabic,Informations insuffisantes,Tram08,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-18 19:18:16,Arabic,Comportement du personnel,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-18 21:21:47,French,Equipements,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-18 22:15:28,French,Tarification,Tram19,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-19 07:10:52,Arabic,Ponctualité et régularité,Tram01,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-19 07:33:07,Arabic,Comportement du personnel,Tram19,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-19 07:39:19,French,Spam,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-19 07:40:48,French,Sécurité et sûreté,Tram03,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-19 07:43:42,Arabic,Sécurité et sûreté,Tram17,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-19 08:04:53,Arabic,Comportement indésirable,Tram42,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-19 08:28:15,Arabic,Informations insuffisantes,Tram30,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-19 08:58:42,Arabic,Informations insuffisantes,Tram03,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-19 09:25:26,Arabic,Comportement du personnel,Tram01,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-19 12:01:29,Arabic,Comportement indésirable,Tram42,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-19 12:13:20,Arabic,Equipements,Tram45,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-19 17:56:15,French,Comportement du personnel,Tram20,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-19 18:09:17,French,Equipements,Tram11,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-19 18:29:47,French,Sécurité et sûreté,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-19 18:50:35,Arabic,Informations insuffisantes,Tram24,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-19 18:58:43,Arabic,Equipements,Tram42,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-19 23:17:00,French,Informations insuffisantes,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 06:50:29,French,Sécurité et sûreté,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 07:11:15,French,Informations insuffisantes,Tram33,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 07:17:20,Arabic,Ponctualité et régularité,Tram12,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 07:38:35,French,Tarification,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 08:04:54,French,Equipements,Tram45,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-20 08:08:17,Arabic,Informations insuffisantes,Tram33,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 08:23:26,Arabic,Comportement du personnel,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 08:29:12,Arabic,Informations voyageur,Tram06,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 08:46:15,French,Comportement indésirable,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 08:56:41,French,Informations voyageur,Tram14,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-20 08:59:23,French,Equipements,Tram31,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-20 09:02:42,French,Ponctualité et régularité,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 09:12:36,French,Ponctualité et régularité,Tram29,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-20 12:41:21,French,Comportement du personnel,Tram24,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 17:07:08,French,Tarification,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 17:20:43,French,Spam,Tram06,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 17:54:05,French,Tarification,Tram13,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-20 18:04:48,French,Comportement indésirable,Tram15,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 18:13:10,French,Ponctualité et régularité,Tram27,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-20 19:13:03,French,Informations voyageur,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 19:54:55,Arabic,Tarification,Tram08,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-20 21:16:30,French,Comportement du personnel,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-20 21:26:26,French,Sécurité et sûreté,Tram23,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-20 22:44:43,Arabic,Informations voyageur,Tram32,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 06:06:15,French,Informations insuffisantes,Tram36,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-21 07:00:37,French,Spam,Tram19,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-21 08:06:46,Arabic,Equipements,Tram22,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 08:07:07,French,Spam,Tram28,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-21 08:11:02,French,Comportement indésirable,Tram15,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-21 08:13:07,Arabic,Informations voyageur,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 08:28:34,French,Sécurité et sûreté,Tram40,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 08:58:37,Arabic,Spam,Tram21,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-21 09:28:14,Arabic,Informations insuffisantes,Tram19,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 12:21:43,French,Comportement indésirable,Tram24,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 17:09:48,French,Tarification,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 17:13:11,Arabic,Sécurité et sûreté,Tram44,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 17:56:39,Arabic,Equipements,Tram45,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 18:06:11,Arabic,Spam,Tram24,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 18:09:34,French,Tarification,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 18:16:59,French,Informations insuffisantes,Tram30,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-21 18:51:30,French,Informations insuffisantes,Tram11,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-21 19:05:10,French,Sécurité et sûreté,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 19:24:45,Arabic,Equipements,Tram18,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 20:37:20,Arabic,Comportement du personnel,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 20:51:17,French,Comportement indésirable,Tram16,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 21:32:50,French,Informations voyageur,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-21 21:41:35,French,Tarification,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-21 22:11:50,French,Comportement du personnel,Tram17,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-21 22:24:31,Arabic,Ponctualité et régularité,Tram21,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-22 06:34:03,Arabic,Equipements,Tram36,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-22 07:36:15,French,Equipements,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-22 09:04:15,Arabic,Tarification,Tram21,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-22 09:06:26,Arabic,Comportement du personnel,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-22 14:49:05,French,Ponctualité et régularité,Tram19,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-22 16:24:08,Arabic,Informations voyageur,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-22 17:35:40,French,Spam,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-22 17:43:28,French,Informations voyageur,Tram08,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-22 17:43:51,French,Comportement indésirable,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-22 18:07:31,French,Informations voyageur,Tram10,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-22 18:29:26,Arabic,Informations voyageur,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-22 21:07:13,French,Spam,Tram19,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-23 06:23:52,Arabic,Tarification,Tram01,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-23 07:29:34,French,Informations insuffisantes,Tram10,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-23 08:05:15,Arabic,Informations insuffisantes,Tram17,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-23 08:33:21,Arabic,Ponctualité et régularité,Tram17,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-23 08:47:57,English,Informations voyageur,Tram19,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-23 09:12:02,Arabic,Informations voyageur,Tram39,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-23 17:15:29,Arabic,Comportement indésirable,Tram06,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-23 17:15:54,French,Informations insuffisantes,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-23 18:18:47,French,Spam,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-23 18:35:14,French,Tarification,Tram31,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-23 18:44:41,French,Tarification,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-23 18:49:29,Arabic,Informations voyageur,Tram45,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-23 19:11:13,French,Comportement du personnel,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-23 19:15:45,Arabic,Equipements,Tram20,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-24 07:45:44,French,Equipements,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-24 08:20:03,French,Sécurité et sûreté,Tram23,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-24 09:02:03,French,Tarification,Tram39,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-24 10:42:52,Arabic,Comportement indésirable,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-24 17:05:54,English,Informations insuffisantes,Tram41,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-24 17:44:54,French,Ponctualité et régularité,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-24 17:46:27,French,Informations insuffisantes,Tram15,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-24 18:03:01,Arabic,Ponctualité et régularité,Tram43,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-24 18:28:38,Arabic,Comportement indésirable,Tram13,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-24 18:35:25,Arabic,Ponctualité et régularité,Tram20,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-24 20:21:02,French,Sécurité et sûreté,Tram22,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-24 21:06:48,Arabic,Comportement du personnel,Tram08,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-25 06:16:23,Arabic,Tarification,Tram11,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-25 06:27:45,French,Equipements,Tram13,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-25 07:30:25,French,Informations voyageur,Tram01,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-25 07:31:54,French,Comportement indésirable,Tram15,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-25 07:45:30,Arabic,Tarification,Tram04,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-25 07:46:10,French,Comportement indésirable,Tram15,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-03-25 07:57:11,French,Comportement indésirable,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-25 08:02:10,French,Informations voyageur,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-25 08:32:30,Arabic,Spam,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-25 08:41:58,Arabic,Comportement indésirable,Tram38,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-03-25 08:48:13,English,Informations voyageur,Tram06,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-03-25 09:08:56,French,Ponctualité et régularité,Tram45,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-25 09:25:20,Arabic,Sécurité et sûreté,Tram20,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-03-25 14:07:41,French,Equipements,Tram35,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-03-25 17:00:05,English,Comportement du personnel,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
